timestamp,temperature,pressure,vibration,humidity
2026-01-01 00:00:26,67.69801284515539,28.96803371615282,0.5122749340897156,40.282529407520926
2026-01-01 00:00:27,70.75139603669135,29.5597407956136,0.4872406414242858,42.22100026766944
2026-01-01 00:00:28,81.53293315173272,44.75376167263044,0.747009059775255,60.46554804118215
2026-01-01 00:00:29,69.41661250041345,30.01450899926265,0.4958433237139253,41.65337981226087
2026-01-01 00:00:30,68.7965867755412,28.763864203969536,0.5411711592281155,37.1208029955012
2026-01-01 00:00:31,73.70455636901788,31.25433836075734,0.5472816713783815,35.00893006541085
2026-01-01 00:00:32,69.97300555052414,30.73100062678548,0.5252182532859205,41.67108886746341
2026-01-01 00:00:33,67.8845781420882,30.53843495721645,0.472935045251888,45.2320307022272
2026-01-01 00:00:34,71.64508982420638,30.71573424117084,0.4011589215526204,37.01186517949032
2026-01-01 00:00:35,67.55831270005795,32.39436190058245,0.4752392450997632,43.666582540320384
2026-01-01 00:00:36,70.41772719000951,32.18509489503612,0.4847827564473024,40.130270226449234
2026-01-01 00:00:37,66.08065975224045,29.313284656996704,0.4843535516404993,35.99292543492077
2026-01-01 00:00:38,74.60741991493705,40.01414580159637,1.1334088144782135,55.60216838038448
2026-01-01 00:00:39,70.39372247173824,30.3831681897589,0.599283820550742,40.04735432008195
2026-01-01 00:00:40,71.47693315999082,30.49909581613775,0.5061764600920546,38.786613136227686
2026-01-01 00:00:41,70.34273656237994,28.307729168356676,0.4891634105421769,36.06126106972528
2026-01-01 00:00:42,69.76870343522351,29.829614234611803,0.4870389093497954,34.917882156323785
2026-01-01 00:00:43,69.39779260882142,29.18717640966344,0.5062192383453857,37.459842016220485
2026-01-01 00:00:44,67.04295601926515,30.82805881489331,0.45858531198258,40.58142702499335
2026-01-01 00:00:45,89.87344084495582,38.94741827029845,1.4148000488895316,58.98789112523147
2026-01-01 00:00:46,69.07872245808042,27.92551364898369,0.52254061681659,38.496286127499765
2026-01-01 00:00:47,72.11424445243783,29.97796513599573,0.5104843031787244,40.60566158287445
2026-01-01 00:00:48,70.68723657913692,31.121861504794254,0.5228770967002391,43.12008015958806
2026-01-01 00:00:49,66.47391968927454,29.81332103768656,0.5216873804674268,41.182379531302445
2026-01-01 00:00:50,70.64816793878958,30.729063645002363,0.4114051658876778,39.63607398583126
2026-01-01 00:00:51,69.22983543916737,30.351165467627084,0.5318435079197702,42.78421601998207
2026-01-01 00:00:52,68.64615599938809,30.341660231952627,0.4664492577168773,37.12044909335111
2026-01-01 00:00:53,71.22335257768174,29.728685021931703,0.4452080418498021,39.325241381333946
2026-01-01 00:00:54,72.06199904499191,28.78341919586429,0.4447774086072502,39.3967361931989
2026-01-01 00:00:55,71.86256023823239,28.878469852574973,0.5216770805236265,36.28914022467146
2026-01-01 00:00:56,68.32156495355473,30.70935251445532,0.4888712536387573,38.740377513146925
2026-01-01 00:00:57,69.38157524829757,30.019458255518884,0.4159015608007295,33.77512095731409
2026-01-01 00:00:58,70.66252686280713,29.861487755392776,0.5239018907596141,45.73653414298886
2026-01-01 00:00:59,71.95109025424472,29.576109957677648,0.4280195934600586,37.187758634691065
2026-01-01 00:01:00,69.04165152430942,29.694811154519247,0.5069910679259105,44.758342394263934
2026-01-01 00:01:01,69.62868204667237,31.04691179448814,0.5119249462836527,40.11425351715848
2026-01-01 00:01:02,67.78733005198794,29.664755918131974,0.5442788540847523,41.69459239646788
2026-01-01 00:01:03,67.60758675183865,28.65893528669843,0.5890842393233426,38.5336006049472
2026-01-01 00:01:04,71.6250516447884,30.74365177554017,0.4317661837049729,40.62378907588502
2026-01-01 00:01:05,72.71248005714165,29.795123336135283,0.4973763071968475,41.95146891996531
2026-01-01 00:01:06,69.85597975683933,30.031395865532776,0.4861832352477891,41.99365724318255
2026-01-01 00:01:07,72.00706579578404,31.60757830639951,0.5216874842980481,42.32432017022308
2026-01-01 00:01:08,70.72327205009528,29.979439442649493,0.510783438546681,38.89500186988247
2026-01-01 00:01:09,68.70976049078975,30.289183673118725,0.482372687863169,38.55892098252593
2026-01-01 00:01:10,70.72279121101683,28.82107650870168,0.4779548905694572,35.21747102419719
2026-01-01 00:01:11,73.07607313293194,29.78033054764904,0.4441774572407976,41.56965703353081
2026-01-01 00:01:12,69.9283479217801,30.6095260452086,0.5493930791203254,43.24713613397033
2026-01-01 00:01:13,73.12928731162802,28.44462626615876,0.5229602090799764,44.84794503975379
2026-01-01 00:01:14,64.76050979182051,30.20084509311571,0.5458884098897568,40.91551790374152
2026-01-01 00:01:15,71.64380500875045,30.100791072644807,0.4844801931762243,37.70056068127429
2026-01-01 00:01:16,70.17409413647634,30.04128745558744,0.4671582265652785,34.90871157013164
2026-01-01 00:01:17,69.40198529906826,31.037158898658245,0.4460842466685386,43.12500019925005
2026-01-01 00:01:18,70.183521553071,30.33443851484852,0.5179458791870329,34.61117029966739
2026-01-01 00:01:19,66.02486217079822,31.478071898356443,0.4480103387735882,38.9781877667687
2026-01-01 00:01:20,69.56065622432497,29.006410484405965,0.5924331534483275,39.32707951616906
2026-01-01 00:01:21,70.7142251430235,30.135924567218343,0.434617870945328,39.79163458644694
2026-01-01 00:01:22,72.95578808948304,30.084466786389942,0.5136830059606251,40.10740780010752
2026-01-01 00:01:23,68.9634595634527,28.93074550624492,0.5783427353606894,40.414442669102726
2026-01-01 00:01:24,68.38301279421363,30.956295002091345,0.5299544879631904,32.753910213764414
2026-01-01 00:01:25,68.99648591283092,32.32467330585282,0.508783685624589,40.04396772961038
2026-01-01 00:01:26,71.83080423540414,29.98299392551617,0.4515758176519052,33.31127327766437
2026-01-01 00:01:27,70.65750221931937,30.505021088273768,0.4309115405716148,42.196654219272986
2026-01-01 00:01:28,68.94047959246592,30.08451847581533,0.5385025054458793,38.33462453258916
2026-01-01 00:01:29,71.02653486622671,29.286415330092822,0.5753073620387473,33.52888982432995
2026-01-01 00:01:30,70.19415509869609,28.179239722197984,0.4780575004760914,37.55738596784387
2026-01-01 00:01:31,71.93728998106577,29.29422651690464,0.4430469246191824,38.28977398244604
2026-01-01 00:01:32,68.5958938122453,28.60804161904827,0.377091528472549,43.572098852665015
2026-01-01 00:01:33,69.34467570680447,31.70410207805912,0.4509617578168731,40.58991322525073
2026-01-01 00:01:34,69.21578369373569,29.884890306076763,0.494317157875048,41.03333483305174
2026-01-01 00:01:35,67.07297010373577,29.65408067095283,0.5799561620418368,43.5436649026618
2026-01-01 00:01:36,70.59224055412915,30.889153824787805,0.5336566846116484,39.711567136226535
2026-01-01 00:01:37,70.52211054435978,28.87824889714411,0.5152542702353377,42.26256388309721
2026-01-01 00:01:38,70.01022691328492,29.233135961995448,0.4799940169349435,42.051583341795975
2026-01-01 00:01:39,69.5308257332497,30.06807226924862,0.4708417141372021,36.14059151929176
2026-01-01 00:01:40,67.16925851589917,31.02876899142348,0.5702823798753982,44.418950732889485
2026-01-01 00:01:41,69.15870935446928,30.501685045168788,0.5100369270379195,35.73909465978792
2026-01-01 00:01:42,69.31457096694646,30.24832514251588,0.3948699654039489,42.752099948433546
2026-01-01 00:01:43,68.39544546155676,30.078117735236017,0.4663230176051378,35.4487808892831
2026-01-01 00:01:44,69.67742857666798,30.400235855526777,0.4570891984114186,41.80371036445502
2026-01-01 00:01:45,70.80810171362907,30.20165290512925,0.4726867995411267,45.58574463445052
2026-01-01 00:01:46,73.77237180242106,28.970027725223066,0.5281455330142543,39.36106403034937
2026-01-01 00:01:47,70.34915562566368,30.04607922163315,0.4946277559102875,39.23093307144056
2026-01-01 00:01:48,70.51510078144553,28.926311341082247,0.4961567296498169,41.831319997950544
2026-01-01 00:01:49,86.62945753266078,38.20557080156941,1.4596024353979469,59.45683118487978
2026-01-01 00:01:50,66.16245756940192,29.51935205851176,0.4651769455106656,45.45483611122847
2026-01-01 00:01:51,69.94697224910156,32.53938162278286,0.5932099762943674,40.57657674837608
2026-01-01 00:01:52,70.12046041988205,29.96010561624829,0.4664346204314457,39.03949147533783
2026-01-01 00:01:53,95.48336466991684,32.80107780837832,0.956343601789648,63.41680042875565
2026-01-01 00:01:54,69.61527807043775,29.86581978932308,0.4859398202298616,37.201154589480936
2026-01-01 00:01:55,70.60309468466723,30.519358745637888,0.5061709566750481,38.11673503972753
2026-01-01 00:01:56,69.9305764605895,31.673363946152524,0.5222295997536565,38.94797981902421
2026-01-01 00:01:57,67.66264392476094,29.41054760006128,0.5216917620044438,38.53708277950426
2026-01-01 00:01:58,72.28564562903004,28.41757202597636,0.462344133468971,38.02547417758869
2026-01-01 00:01:59,71.50386606537354,30.81683701143098,0.4438542661276214,46.29652369105732
2026-01-01 00:02:00,71.58206389408609,28.61940129410035,0.6251585895452856,36.90971477053153
2026-01-01 00:02:01,68.18122509041052,29.56384455849252,0.4758007830199723,40.43989776293852
2026-01-01 00:02:02,85.4210389838856,33.83196222814426,1.2553167425933327,64.4687095884347
2026-01-01 00:02:03,67.19629787441544,29.930366546699894,0.4196179344738401,41.8903239867512
2026-01-01 00:02:04,71.17371418760054,30.68916445707433,0.4860193640047661,39.82417877265259
2026-01-01 00:02:05,74.38091125161996,29.31636571771361,0.4936400308008778,39.27789228445807
2026-01-01 00:02:06,68.01892734973862,29.72627074783324,0.5236407534963916,41.35464247371852
2026-01-01 00:02:07,68.86740454079445,29.98572964705061,0.363877292950403,40.7995649499346
2026-01-01 00:02:08,70.19930273017528,30.14959795751879,0.5083070306539166,39.22312349569746
2026-01-01 00:02:09,68.9930486917676,30.097827174707923,0.4425129272316053,35.31436428482671
2026-01-01 00:02:10,66.89867313786773,30.43600577522258,0.5162172855597462,38.59622883300026
2026-01-01 00:02:11,85.64117022090892,37.78937621403064,0.7820697702540622,53.04136590894741
2026-01-01 00:02:12,67.8753925725478,30.392634115650967,0.4572258652037209,37.998521349801024
2026-01-01 00:02:13,70.94718486127036,30.45358552350922,0.4863186194803366,40.09966971555088
2026-01-01 00:02:14,68.1611515315324,28.417776833253523,0.4473835265198402,41.07620843198985
2026-01-01 00:02:15,73.09986881003508,30.05022769916568,0.4762232776632322,45.34135825387722
2026-01-01 00:02:16,68.43349341532753,30.47950754800161,0.4403312115728342,38.38778086328856
2026-01-01 00:02:17,69.35587696758864,30.72894119457045,0.4083414774150636,42.32387690582545
2026-01-01 00:02:18,71.62703443473934,29.307649225766205,0.550897852621468,40.91788007331351
2026-01-01 00:02:19,67.53827136713208,29.340960725111355,0.4351975653588036,43.88799301191937
2026-01-01 00:02:20,70.45491986920825,29.4258993247164,0.4910659556196008,41.72868615878688
2026-01-01 00:02:21,72.61428550856486,30.536413899891343,0.5376445540746893,36.97455571814105
2026-01-01 00:02:22,66.78503353087754,31.03388105492421,0.4692527948741978,34.83086191212631
2026-01-01 00:02:23,70.3692677170646,29.5925398927084,0.4587417050127231,40.93378509900251
2026-01-01 00:02:24,70.51976558849685,30.90796231362705,0.511311904433371,38.41464700629883
2026-01-01 00:02:25,71.56364574355462,30.123479809164596,0.5558966911363576,37.05905876214821
2026-01-01 00:02:26,67.52609857824383,29.87571422283756,0.4415342367456765,36.19726688640077
2026-01-01 00:02:27,67.35908677383145,29.78861577018203,0.492492608399128,40.48292649276146
2026-01-01 00:02:28,71.0438831312338,30.74661136460216,0.4133752702516336,44.52312309794009
2026-01-01 00:02:29,70.59396934646637,30.32557781678707,0.4803399498158905,38.773982962881874
2026-01-01 00:02:30,70.50098570069176,32.27582542764764,0.5017102342269038,41.77081093322597
2026-01-01 00:02:31,70.69289641899395,29.14777535700268,0.4572687679122467,39.69320094934722
2026-01-01 00:02:32,68.63995055684302,30.518101702029977,0.4771504083087384,36.13185373268982
2026-01-01 00:02:33,70.46450739432201,29.470798990188488,0.4295886615846275,42.20443403053125
2026-01-01 00:02:34,70.58614494659736,29.13071301301136,0.5038539305690747,36.71592386791789
2026-01-01 00:02:35,68.57129716394726,29.98913286296503,0.5527847124441575,40.06487989178069
2026-01-01 00:02:36,73.73154902228951,30.137352479407035,0.4451428065114768,38.97543875498408
2026-01-01 00:02:37,70.94766584182358,32.91817355506009,0.4688664116723808,42.67923230369708
2026-01-01 00:02:38,67.6173930055947,29.8158541843168,0.525127312322709,36.82554702258794
2026-01-01 00:02:39,71.31310721726766,28.86982127051532,0.5606045359661368,41.17260972340588
2026-01-01 00:02:40,68.05063665954536,30.273010717494387,0.4253405093895534,37.4806077779539
2026-01-01 00:02:41,71.5741692074849,27.925359962453637,0.4915607631292025,38.46668436301364
2026-01-01 00:02:42,72.31719115801481,29.908043217395733,0.5141565411159763,29.094399317379693
2026-01-01 00:02:43,68.35863536329659,30.01602528229516,0.4948971804685576,46.27629571485373
2026-01-01 00:02:44,71.92675225848865,30.79460038294521,0.3761603966561456,41.6516707984787
2026-01-01 00:02:45,70.825561853873,30.973622249427848,0.5250545004654386,37.69795754218551
2026-01-01 00:02:46,71.64412031998899,29.49643038109228,0.5759668175545323,36.62603293500102
2026-01-01 00:02:47,73.7935859653079,29.849385985370063,0.5058330875584752,38.51305374136198
2026-01-01 00:02:48,69.50922376799426,29.23387916938933,0.4484446973352868,42.15063860445836
2026-01-01 00:02:49,68.49252767128502,28.871937445192305,0.4743436376817858,34.323745223245226
2026-01-01 00:02:50,68.22097114074896,30.309894779380635,0.5884956533827796,39.57524674211699
2026-01-01 00:02:51,68.36837943006913,28.7264144514034,0.5454981270430279,45.31192561738802
2026-01-01 00:02:52,69.8457965811718,29.585373099428136,0.5320013309192164,36.59816099209659
2026-01-01 00:02:53,70.6823039496333,29.004826040100763,0.5178206291767188,40.24115511629096
2026-01-01 00:02:54,70.55338159866004,30.54968318629026,0.4669431443904513,46.60992944577328
2026-01-01 00:02:55,71.65436649807205,31.801430099266486,0.4899714409672115,41.89645488907232
2026-01-01 00:02:56,70.02600378375581,28.69841201719667,0.4961038632160742,40.37777146145636
2026-01-01 00:02:57,72.90706815431463,28.146981517102432,0.5274787158032221,41.519909364727006
2026-01-01 00:02:58,69.47068633352409,29.87511311464993,0.5754459447133452,38.79740399497089
2026-01-01 00:02:59,75.44033833317924,30.01569779595776,0.5559169068396564,43.89889385591032
2026-01-01 00:03:00,71.25133469553002,30.2186593067573,0.4290307822101979,38.80200993129937
2026-01-01 00:03:01,68.28568488716743,29.553679484765656,0.5111997484450524,34.12245517379207
2026-01-01 00:03:02,67.85821500387777,29.799360701174567,0.5368381672583948,38.826090688178624
2026-01-01 00:03:03,70.96494483048637,30.367510410540604,0.5309430165072317,37.09979641036989
2026-01-01 00:03:04,69.5530744293483,31.04043089264484,0.468538311830629,39.15641796340771
2026-01-01 00:03:05,71.42800098818418,28.04495122968172,0.6457054607884181,39.22274782275811
2026-01-01 00:03:06,70.94647524914708,29.63106056096854,0.436145771883444,43.59226959941472
2026-01-01 00:03:07,69.85434217468625,30.213808793941062,0.4458405776666975,42.08587817999316
2026-01-01 00:03:08,68.30641256386319,29.082023895389263,0.5116797540630789,40.78979646272619
2026-01-01 00:03:09,66.97030555062827,31.7311696317673,0.6058401527481927,39.99116376600222
2026-01-01 00:03:10,69.10697009586596,29.364590119771265,0.4581902574647915,36.82342597342602
2026-01-01 00:03:11,92.08900412345356,33.99035838881401,1.0125124398245822,62.770952052572206
2026-01-01 00:03:12,70.4281874882604,30.55602209684229,0.5538646836507847,40.33948003417835
2026-01-01 00:03:13,67.50852244257602,29.408715211198107,0.4991068922556133,42.38392361072098
2026-01-01 00:03:14,70.34636185170237,28.153426952195584,0.4832698072734852,39.67499835026624
2026-01-01 00:03:15,70.77063475945768,29.57134547308347,0.528281645094336,38.3954370316399
2026-01-01 00:03:16,68.23228512759773,31.02944055592704,0.5136258995114796,41.39350649564264
2026-01-01 00:03:17,70.30745021189105,29.663104873214863,0.5515219392818396,39.75000339812696
2026-01-01 00:03:18,70.116417436892,29.153565698541023,0.5645734444532682,45.05723257592189
2026-01-01 00:03:19,67.71405940433876,30.92567220950272,0.5153501530002681,43.69818502620485
2026-01-01 00:03:20,70.71557472069657,29.66922510397695,0.5145866362689154,42.87852417106999
2026-01-01 00:03:21,71.12156905273648,29.489839186349784,0.5107055491143067,42.27320234262971
2026-01-01 00:03:22,72.16610248635055,30.14945608966331,0.5244565278324644,36.12949775664563
2026-01-01 00:03:23,95.38281521141346,34.780449061219144,0.9538255514105904,64.01273540113961
2026-01-01 00:03:24,67.24466126408582,32.381713531732544,0.4999695758838855,41.12897787293973
2026-01-01 00:03:25,68.12434992016975,30.827236107657424,0.5598313560413621,41.81927418517349
2026-01-01 00:03:26,71.03007053441732,31.159839966388343,0.5758058090177521,41.47782846043916
2026-01-01 00:03:27,71.02757190182442,29.494033801012144,0.4246223527683289,41.3582877635442
2026-01-01 00:03:28,71.0300953726121,28.974131894030524,0.5005010575870285,48.10259940864879
2026-01-01 00:03:29,77.70546298130944,30.06233134961912,0.4655652783277382,39.77144299014424
2026-01-01 00:03:30,71.14178102138634,30.1071699152596,0.4844514266756964,42.809012142488
2026-01-01 00:03:31,72.2711312803612,28.9214872586354,0.5201258104867661,38.58703056920799
2026-01-01 00:03:32,71.9080035269864,29.82470547009599,0.5334719185771234,42.371924751663016
2026-01-01 00:03:33,71.30278250261159,30.39931760171913,0.4943936778194328,42.81795967069736
2026-01-01 00:03:34,69.3694615107193,30.36039339501808,0.4043329832638598,41.093278231406046
2026-01-01 00:03:35,71.51793844098654,30.504287853384277,0.451747720971191,45.0077408271295
2026-01-01 00:03:36,68.45434957092486,30.290964730137443,0.5448249835100083,37.34717189091874
2026-01-01 00:03:37,69.52636278651998,29.492991340729944,0.3629786788982534,38.53833717499533
2026-01-01 00:03:38,69.0292729043418,29.48609937335116,0.5593713575841,40.63714025807047
2026-01-01 00:03:39,70.16374827877264,28.801048602006123,0.526061499532227,42.64242056045266
2026-01-01 00:03:40,74.62931713334702,31.784775039185096,0.5658088040765011,40.5382885638848
2026-01-01 00:03:41,66.26546961481651,30.01345036461929,0.490071540655952,43.8572771095317
2026-01-01 00:03:42,71.37252038074902,29.775146944205147,0.3969297287988547,38.01493038710104
2026-01-01 00:03:43,66.7745682576207,29.07120791854754,0.5215181320753249,36.57826453153434
2026-01-01 00:03:44,69.05613626842113,32.935657902327776,0.563732656201917,40.92438500960952
2026-01-01 00:03:45,72.17790119393473,28.926671967777104,0.5462360902756711,39.76845917165891
2026-01-01 00:03:46,70.12856003819093,29.571152074393925,0.4668654258255982,41.62859116107466
2026-01-01 00:03:47,67.84451044414139,30.41583683628606,0.5043380537731323,39.917793127400486
2026-01-01 00:03:48,81.80611514715969,38.79780216470355,1.0966883165641252,54.60103425286585
2026-01-01 00:03:49,71.35919549786935,30.95793205521569,0.4590366767905314,39.77518728482883
2026-01-01 00:03:50,68.53926673656572,31.807608507769263,0.5477694285589926,40.08654668437956
2026-01-01 00:03:51,70.43291717916395,30.50615765546071,0.4401233844367418,39.085056100455006
2026-01-01 00:03:52,70.09114367980763,28.943969200033333,0.4553091784709193,39.39060386102972
2026-01-01 00:03:53,68.69679930478837,29.74305487487822,0.4447987183263807,38.78921998903927
2026-01-01 00:03:54,74.28788817865065,30.30783237251389,0.4254876238350477,42.56999535960822
2026-01-01 00:03:55,71.26783804463602,32.068226041505824,0.5073207145921301,40.5820630135174
2026-01-01 00:03:56,65.94971482668478,28.602194521575704,0.5580751524240988,46.7702574165063
2026-01-01 00:03:57,70.37290862953886,31.202576505225228,0.4907561621877367,40.48211365383538
2026-01-01 00:03:58,68.67642707046322,30.179914369546417,0.4247126099717916,38.34742758901402
2026-01-01 00:03:59,71.70486666959245,30.83783053522948,0.5419972269871014,48.0120261245892
2026-01-01 00:04:00,68.4149585231346,29.898005283364068,0.5842850877017486,41.24087913314301
2026-01-01 00:04:01,69.77052711706621,29.157567369873675,0.4676878837926703,42.97037436067845
2026-01-01 00:04:02,71.00997455796092,30.75087277940133,0.4760722866641141,41.77630894960748
2026-01-01 00:04:03,71.73151038834024,30.65443102710562,0.5257830315041697,41.86903308789324
2026-01-01 00:04:04,67.59940718588845,30.97205696573972,0.5810936873892526,41.60696215405742
2026-01-01 00:04:05,69.33099752831811,29.986695364621365,0.4740082927137387,36.6937463056718
2026-01-01 00:04:06,69.05010937767808,29.40017797668015,0.4333775109500897,41.10258714268424
2026-01-01 00:04:07,68.69334153485258,28.44121300497616,0.5315709303136203,36.02541608844928
2026-01-01 00:04:08,73.53090848056219,30.819373268139408,0.539953403657115,39.4769114907624
2026-01-01 00:04:09,70.8099634219219,30.423889482443983,0.5003065725217614,37.82314763031014
2026-01-01 00:04:10,67.47823209132991,29.03421736713604,0.4720933370171274,41.07241055754617
2026-01-01 00:04:11,71.83572389410955,29.46142632670337,0.5497189365496024,41.00237874201471
2026-01-01 00:04:12,91.83996562877242,39.59922807348781,1.1588817815313162,63.91679526953568
2026-01-01 00:04:13,72.0649305211023,28.51701556801758,0.4615782241548253,40.86188971824726
2026-01-01 00:04:14,66.96126006809197,29.182317603394868,0.5024547365652836,38.1795239746408
2026-01-01 00:04:15,69.0315318542675,28.866169643193647,0.4324146233987677,39.21698953194496
2026-01-01 00:04:16,72.53382229837325,29.587520988112065,0.534294522821896,42.761188483763455
2026-01-01 00:04:17,68.58466106876244,29.26130250167044,0.4868883215308572,43.2035700318832
2026-01-01 00:04:18,70.88763885629245,28.37299507913325,0.4782144583807631,36.55965070412035
2026-01-01 00:04:19,81.98126897884336,37.31913320266722,0.958399726901459,52.06224494026354
2026-01-01 00:04:20,68.14613905684384,31.25254073102923,0.5020153849665124,37.819331850385865
2026-01-01 00:04:21,69.8809492878764,29.220980578480013,0.544746503078278,43.13562274609675
2026-01-01 00:04:22,63.517465319861856,30.27242139665361,0.5295545265662611,43.6446520905491
2026-01-01 00:04:23,67.95122471733141,30.41746508982129,0.4921795360603598,37.225864358796485
2026-01-01 00:04:24,79.31230054342072,37.91635162452495,1.2018118704252243,58.662744420191416
2026-01-01 00:04:25,67.5044336360703,29.18139497333992,0.5200368626845806,45.503293999420265
2026-01-01 00:04:26,73.26482260786327,31.092106783982427,0.4786700181856981,41.24593443172101
2026-01-01 00:04:27,67.13971724407874,29.452094695793065,0.4937640920881757,44.26450985569928
2026-01-01 00:04:28,69.11991102660603,28.664137595831388,0.492588855557844,42.996179710249294
2026-01-01 00:04:29,70.26148115457218,30.7241365593145,0.5252630671587101,37.269403881316265
2026-01-01 00:04:30,72.88254657813224,31.29075842412243,0.4816488692639179,39.430055729508766
2026-01-01 00:04:31,67.12827569764112,32.58790897353069,0.4804795406789183,40.10426343487554
2026-01-01 00:04:32,72.32632750430992,28.800274734909788,0.598437865471698,40.31240016406402
2026-01-01 00:04:33,70.02046612203917,30.69891968508079,0.5469867740873552,42.74898686031571
2026-01-01 00:04:34,68.0369826979041,29.590198756206465,0.461969966778743,41.22605428682623
2026-01-01 00:04:35,70.92420694852655,30.78335871052403,0.5285470496971099,31.19139716866565
2026-01-01 00:04:36,70.39811939114693,28.52951044876875,0.5059175032827589,36.06147918072182
2026-01-01 00:04:37,68.79956624568241,28.737230224301435,0.5195775587630047,33.43785725507187
2026-01-01 00:04:38,70.13960416998003,29.22412517683352,0.5068670662282553,40.526095721966
2026-01-01 00:04:39,69.22937280627647,30.078964045668084,0.5594821322742618,40.721462948403286
2026-01-01 00:04:40,70.22703469050249,29.35891873346165,0.5172810172325722,40.84967487583216
2026-01-01 00:04:41,71.32426134904209,30.659054343913414,0.4968955650892856,37.12321519685615
2026-01-01 00:04:42,73.1720336322907,31.026894618257916,0.5521095288491509,42.02243201535997
2026-01-01 00:04:43,67.5243690023463,30.59957754124536,0.5116642520543936,42.14878748940559
2026-01-01 00:04:44,74.26606674931253,31.61878763966087,0.5060739289664529,36.23455279838453
2026-01-01 00:04:45,66.095824400955,30.415826629455346,0.5157011301243057,35.60188539565338
2026-01-01 00:04:46,69.69642980992883,28.783103289659834,0.4953195488316816,39.999604941319184
2026-01-01 00:04:47,71.17663441296915,31.36337651353834,0.5004613496497734,45.37534682084008
2026-01-01 00:04:48,70.56198373547006,29.394843764394004,0.4706652705619064,45.099228226595926
2026-01-01 00:04:49,68.75460096035881,30.91041849968557,0.4624416390188061,41.69021308134416
2026-01-01 00:04:50,69.58375549928545,31.573734216555103,0.450071480675878,37.81000998525977
2026-01-01 00:04:51,69.01399813068234,30.4566880107304,0.4304008356601462,42.66052797846576
2026-01-01 00:04:52,68.82127048611157,28.503841186835352,0.4560141319307721,38.64272720557288
2026-01-01 00:04:53,71.69920419404205,29.081787833490207,0.4912866482766537,37.69747888997857
2026-01-01 00:04:54,70.7140309719301,31.322744466885137,0.5051558791222819,33.568099505134015
2026-01-01 00:04:55,68.6141808094787,29.830877314357185,0.486435171842618,40.30714659504296
2026-01-01 00:04:56,71.7991997508665,30.079573534942167,0.3822148254936321,38.110397952587874
2026-01-01 00:04:57,70.61459904175322,30.75882441616361,0.5787293178881171,40.28929113858551
2026-01-01 00:04:58,71.62572423767791,30.69632286208032,0.554324006144519,33.101926911288814
2026-01-01 00:04:59,71.25925768384722,30.27879981238546,0.5222879925608565,40.50948001775106
2026-01-01 00:05:00,68.34200997815586,29.79133162877953,0.5953745336276635,32.70663650808512
2026-01-01 00:05:01,68.87963791960605,29.687331554267644,0.4511317941258144,43.26382075980565
2026-01-01 00:05:02,71.49458721024652,30.857898825291343,0.5943812560313002,41.565673702405256
2026-01-01 00:05:03,71.22074053086693,30.553569531067797,0.4517392961624726,39.16400568572624
